,日付,国内の感染者数_1日ごとの発表数,国内の感染者数_累計,国内の死者数_1日ごとの発表数,国内の死者数_累計,降水量の合計(mm),平均気温(℃),各地の感染者数_1日ごとの発表数,各地の死者数_1日ごとの発表数
0,2020/1/16,1,1,0,0,0.0,6.7,0,0
1,2020/1/17,0,1,0,0,0.0,7.3,0,0
2,2020/1/18,0,1,0,0,8.5,3.8,0,0
3,2020/1/19,0,1,0,0,0.0,6.5,0,0
4,2020/1/20,0,1,0,0,0.0,7.5,0,0
5,2020/1/21,0,1,0,0,0.0,7.4,0,0
6,2020/1/22,0,1,0,0,0.0,4.9,0,0
7,2020/1/23,0,1,0,0,2.5,6.1,0,0
8,2020/1/24,1,2,0,0,0.0,9.9,1,0
9,2020/1/25,1,3,0,0,0.0,7.8,1,0
10,2020/1/26,1,4,0,0,6.0,5.0,0,0
11,2020/1/27,0,4,0,0,5.0,5.1,0,0
12,2020/1/28,3,7,0,0,55.5,4.4,0,0
13,2020/1/29,1,8,0,0,28.0,11.8,0,0
14,2020/1/30,6,14,0,0,0.0,11.7,1,0
15,2020/1/31,3,17,0,0,0.0,8.1,0,0
16,2020/2/1,3,20,0,0,0.0,7.9,0,0
17,2020/2/2,0,20,0,0,0.0,8.7,0,0
18,2020/2/3,0,20,0,0,0.0,9.3,0,0
19,2020/2/4,3,23,0,0,0.0,7.9,0,0
20,2020/2/5,2,25,0,0,0.0,7.6,0,0
21,2020/2/6,0,25,0,0,0.0,2.9,0,0
22,2020/2/7,0,25,0,0,0.0,2.4,0,0
23,2020/2/8,1,26,0,0,0.0,6.2,0,0
24,2020/2/9,0,26,0,0,0.0,3.9,0,0
25,2020/2/10,0,26,0,0,0.0,4.6,0,0
26,2020/2/11,2,28,0,0,0.0,6.3,0,0
27,2020/2/12,1,29,0,0,0.0,8.7,0,0
28,2020/2/13,4,33,1,1,0.0,11.7,1,0
29,2020/2/14,8,41,0,1,0.0,12.0,2,0
30,2020/2/15,12,53,0,1,0.0,12.4,8,0
31,2020/2/16,6,59,0,1,8.5,9.3,5,0
32,2020/2/17,7,66,0,1,0.0,10.3,0,0
33,2020/2/18,8,74,0,1,0.0,7.6,3,0
34,2020/2/19,10,84,0,1,0.0,8.1,3,0
35,2020/2/20,10,94,0,1,0.0,9.0,0,0
36,2020/2/21,15,109,0,1,0.0,10.0,3,0
37,2020/2/22,26,135,0,1,2.5,12.5,1,0
38,2020/2/23,12,147,0,1,0.0,10.4,0,0
39,2020/2/24,13,160,0,1,0.0,9.8,3,0
40,2020/2/25,11,171,0,1,0.0,10.5,0,0
41,2020/2/26,18,189,2,3,3.0,8.1,3,1
42,2020/2/27,25,214,1,4,0.0,7.0,1,0
43,2020/2/28,19,233,1,5,0.0,7.0,0,0
44,2020/2/29,9,242,0,5,1.0,9.4,1,0
45,2020/3/1,14,256,1,6,0.5,12.0,2,0
46,2020/3/2,18,274,0,6,10.0,7.3,0,0
47,2020/3/3,19,293,0,6,0.0,11.3,1,0
48,2020/3/4,36,329,0,6,1.5,8.9,4,0
49,2020/3/5,32,361,0,6,1.0,9.2,8,0
50,2020/3/6,56,417,0,6,0.0,9.4,6,0
51,2020/3/7,44,461,0,6,1.5,7.3,6,0
52,2020/3/8,33,494,1,7,6.0,7.2,0,0
53,2020/3/9,28,522,2,9,0.0,13.1,0,1
54,2020/3/10,59,581,3,12,24.5,14.7,3,0
55,2020/3/11,53,634,3,15,0.0,15.3,6,0
56,2020/3/12,56,690,4,19,0.0,11.4,2,0
57,2020/3/13,34,724,2,21,0.0,12.5,2,0
58,2020/3/14,63,787,1,22,25.0,5.5,10,0
59,2020/3/15,31,818,2,24,0.0,7.1,3,0
60,2020/3/16,17,835,4,28,0.0,7.1,0,0
61,2020/3/17,45,880,1,29,0.0,7.7,12,0
62,2020/3/18,41,921,2,31,0.0,11.9,9,0
63,2020/3/19,40,961,2,33,1.0,14.6,7,0
64,2020/3/20,54,1015,2,35,0.0,14.5,11,1
65,2020/3/21,39,1054,1,36,0.0,13.8,7,1
66,2020/3/22,48,1102,5,41,0.0,16.8,3,0
67,2020/3/23,39,1141,1,42,0.0,10.3,16,0
68,2020/3/24,72,1213,1,43,0.0,8.2,18,1
69,2020/3/25,96,1309,2,45,0.0,10.0,41,0
70,2020/3/26,93,1402,2,47,0.0,13.0,46,0
71,2020/3/27,123,1525,5,52,0.0,16.2,40,1
72,2020/3/28,202,1727,3,55,8.5,15.5,64,1
73,2020/3/29,173,1900,1,56,51.5,3.6,72,1
74,2020/3/30,93,1993,3,59,0.0,7.6,12,1
75,2020/3/31,241,2234,7,66,0.0,9.8,78,7
76,2020/4/1,268,2502,3,69,31.0,11.4,67,0
77,2020/4/2,279,2781,4,73,0.0,13.9,98,0
78,2020/4/3,357,3138,4,77,0.0,12.8,92,2
79,2020/4/4,369,3507,7,84,0.0,15.7,118,5
80,2020/4/5,359,3866,9,93,0.0,10.2,141,7
81,2020/4/6,244,4110,4,97,0.0,12.1,85,0
82,2020/4/7,368,4478,1,98,0.0,12.4,87,1
83,2020/4/8,527,5005,7,105,0.0,14.3,156,4
84,2020/4/9,578,5583,4,109,0.5,13.3,183,1
85,2020/4/10,644,6227,13,122,0.0,11.2,199,4
86,2020/4/11,720,6947,10,132,0.5,11.4,198,0
87,2020/4/12,507,7454,6,138,6.5,10.3,174,2
88,2020/4/13,303,7757,5,143,132.0,8.0,100,0
89,2020/4/14,480,8237,19,162,1.5,10.9,159,5
90,2020/4/15,549,8786,17,179,0.0,13.8,127,6
91,2020/4/16,576,9362,12,191,0.5,11.7,151,3
92,2020/4/17,560,9922,16,207,0.5,12.4,206,7
93,2020/4/18,588,10510,17,224,89.5,12.9,186,5
94,2020/4/19,376,10886,14,238,0.0,14.7,109,3
95,2020/4/20,346,11232,25,263,15.0,9.7,101,6
96,2020/4/21,390,11622,20,283,0.0,14.2,123,4
97,2020/4/22,441,12063,16,299,0.0,13.5,123,0
98,2020/4/23,435,12498,29,328,1.0,11.9,134,6
99,2020/4/24,441,12939,17,345,0.5,12.2,170,6
100,2020/4/25,382,13321,15,360,0.0,12.7,119,7
101,2020/4/26,220,13541,12,372,0.0,18.3,82,0
102,2020/4/27,174,13715,22,394,12.5,12.8,41,6
103,2020/4/28,282,13997,19,413,5.0,12.3,113,2
104,2020/4/29,223,14220,22,435,0.0,15.1,47,9
105,2020/4/30,201,14421,22,457,0.0,18.0,59,3
106,2020/5/1,266,14687,29,486,0.0,19.9,165,6
107,2020/5/2,300,14987,31,517,0.0,20.6,154,15
108,2020/5/3,203,15190,19,536,0.0,20.7,93,4
109,2020/5/4,176,15366,20,556,2.0,19.3,87,5
110,2020/5/5,120,15486,10,566,0.0,21.3,57,0
111,2020/5/6,104,15590,11,577,19.0,15.8,37,5
112,2020/5/7,96,15686,13,590,0.5,16.5,23,5
113,2020/5/8,88,15774,16,606,0.0,16.7,39,11
114,2020/5/9,114,15888,18,624,0.0,18.3,36,9
115,2020/5/10,69,15957,9,633,1.0,21.5,22,0
116,2020/5/11,45,16002,24,657,0.5,22.9,15,9
117,2020/5/12,80,16082,21,678,0.0,21.7,27,7
118,2020/5/13,55,16137,18,696,0.0,22.3,10,7
119,2020/5/14,100,16237,17,713,0.0,20.8,30,9
120,2020/5/15,50,16287,16,729,0.0,21.5,9,7
121,2020/5/16,57,16344,19,748,24.0,18.5,14,11
122,2020/5/17,26,16370,8,756,0.0,21.6,5,7
123,2020/5/18,31,16401,12,768,2.0,19.2,10,4
124,2020/5/19,27,16428,5,773,54.5,17.7,5,3
125,2020/5/20,38,16466,11,784,3.0,12.7,5,3
126,2020/5/21,38,16504,15,799,0.5,12.7,11,9
127,2020/5/22,25,16529,15,814,1.0,15.3,3,7
128,2020/5/23,26,16555,12,826,0.0,18.4,2,8
129,2020/5/24,42,16597,13,839,0.0,20.8,14,9
130,2020/5/25,21,16618,13,852,0.0,21.6,8,8
131,2020/5/26,29,16647,11,863,0.5,20.9,10,4
132,2020/5/27,35,16682,8,871,0.0,21.4,11,4
133,2020/5/28,63,16745,13,884,9.5,19.4,15,3
134,2020/5/29,73,16818,6,890,0.0,20.7,21,3
135,2020/5/30,45,16863,5,895,0.0,22.0,14,2
136,2020/5/31,35,16898,3,898,0.0,21.3,5,1
137,2020/6/1,37,16935,2,900,4.0,19.6,13,0
138,2020/6/2,51,16986,3,903,0.0,22.3,34,1
139,2020/6/3,30,17016,5,908,0.0,24.0,12,0
140,2020/6/4,47,17063,5,913,0.0,23.5,28,1
141,2020/6/5,44,17107,4,917,0.0,24.8,20,2
142,2020/6/6,46,17153,2,919,6.5,24.2,26,2
143,2020/6/7,38,17191,0,919,0.5,22.0,14,0
144,2020/6/8,21,17212,3,922,0.0,23.2,13,0
145,2020/6/9,45,17257,1,923,0.0,25.5,12,0
146,2020/6/10,38,17295,2,925,0.0,26.2,18,0
147,2020/6/11,42,17337,0,925,10.0,25.1,22,0
148,2020/6/12,61,17398,4,929,5.5,26.2,25,2
149,2020/6/13,45,17443,2,931,35.5,21.3,24,1
150,2020/6/14,75,17518,0,931,5.5,21.7,47,0
151,2020/6/15,72,17590,2,933,0.0,25.9,48,0
152,2020/6/16,44,17634,5,938,0.0,25.5,27,2
153,2020/6/17,46,17680,1,939,0.0,23.6,16,1
154,2020/6/18,70,17750,1,940,2.0,22.1,41,0
155,2020/6/19,58,17808,19,959,50.0,18.7,35,3
156,2020/6/20,64,17872,0,959,0.0,22.9,39,0
157,2020/6/21,55,17927,1,960,2.5,21.9,34,0
158,2020/6/22,43,17970,1,961,27.5,19.2,29,1
159,2020/6/23,57,18027,4,965,3.0,22.3,31,2
160,2020/6/24,96,18123,4,969,0.0,22.5,55,2
161,2020/6/25,82,18205,2,971,14.5,20.2,48,0
162,2020/6/26,105,18310,0,971,0.0,24.7,54,0
163,2020/6/27,92,18402,1,972,0.0,25.5,57,0
164,2020/6/28,113,18515,0,972,30.0,22.2,60,0
165,2020/6/29,110,18625,2,974,0.0,24.9,58,0
166,2020/6/30,138,18763,0,974,15.5,24.6,54,0
167,2020/7/1,127,18890,2,976,21.0,25.1,67,0
168,2020/7/2,194,19084,1,977,0.5,25.9,107,0
169,2020/7/3,250,19334,0,977,6.0,23.8,124,0
170,2020/7/4,274,19608,0,977,25.5,23.8,131,0
171,2020/7/5,208,19816,0,977,3.5,24.9,111,0
172,2020/7/6,176,19992,1,978,40.5,24.8,102,0
173,2020/7/7,208,20200,2,980,0.5,27.2,106,0
174,2020/7/8,207,20407,2,982,3.0,26.0,75,0
175,2020/7/9,355,20762,0,982,14.0,23.7,224,0
176,2020/7/10,430,21192,0,982,0.5,25.3,243,0
177,2020/7/11,386,21578,1,983,2.0,27.5,206,0
178,2020/7/12,407,21985,0,983,0.5,26.0,206,0
179,2020/7/13,259,22244,1,984,6.0,21.0,118,0
180,2020/7/14,333,22577,0,984,6.0,22.3,143,0
181,2020/7/15,450,23027,1,985,6.5,20.4,165,1
182,2020/7/16,624,23651,0,985,0.5,20.7,286,0
183,2020/7/17,597,24248,0,985,34.5,19.3,293,0
184,2020/7/18,661,24909,1,986,20.0,20.4,290,0
185,2020/7/19,511,25420,0,986,0.0,24.3,188,0
186,2020/7/20,418,25838,2,988,0.0,26.9,168,1
187,2020/7/21,632,26470,1,989,1.0,25.5,237,0
188,2020/7/22,795,27265,1,990,0.0,26.6,238,0
189,2020/7/23,981,28246,2,992,31.5,23.2,366,0
190,2020/7/24,779,29025,3,995,0.0,24.5,260,0
191,2020/7/25,801,29826,3,998,23.5,25.1,295,1
192,2020/7/26,839,30665,0,998,18.5,25.6,239,0
193,2020/7/27,600,31265,1,999,2.0,26.3,131,0
194,2020/7/28,985,32250,3,1002,2.0,26.7,266,0
195,2020/7/29,1270,33520,4,1006,0.0,22.9,250,1
196,2020/7/30,1308,34828,1,1007,0.0,23.2,367,1
197,2020/7/31,1586,36414,6,1013,1.0,24.8,462,2
198,2020/8/1,1534,37948,0,1013,0.5,26.1,472,0
199,2020/8/2,1331,39279,0,1013,0.0,26.3,292,0
200,2020/8/3,965,40244,5,1018,0.0,27.2,258,1
201,2020/8/4,1246,41490,5,1023,0.0,28.3,309,0
202,2020/8/5,1355,42845,7,1030,0.0,29.1,263,0
203,2020/8/6,1485,44330,6,1036,0.0,28.5,360,0
204,2020/8/7,1605,45935,7,1043,0.0,29.5,461,0
205,2020/8/8,1571,47506,1,1044,0.0,28.1,429,0
206,2020/8/9,1441,48947,5,1049,0.0,28.7,331,0
207,2020/8/10,838,49785,5,1054,0.0,30.5,197,1
208,2020/8/11,697,50482,7,1061,0.0,31.7,188,2
209,2020/8/12,979,51461,5,1066,0.5,30.0,222,0
210,2020/8/13,1173,52634,11,1077,21.5,29.4,206,2
211,2020/8/14,1356,53990,9,1086,0.0,29.4,389,0
212,2020/8/15,1231,55221,7,1093,0.0,31.0,385,0
213,2020/8/16,1017,56238,11,1104,0.0,31.2,260,2
214,2020/8/17,647,56885,15,1119,0.0,30.8,161,1
215,2020/8/18,916,57801,16,1135,0.0,30.3,207,3
216,2020/8/19,1069,58870,14,1149,0.0,29.0,186,3
217,2020/8/20,1178,60048,11,1160,0.0,29.7,339,1
218,2020/8/21,1037,61085,15,1175,0.0,30.1,258,2
219,2020/8/22,984,62069,6,1181,0.0,29.3,256,0
220,2020/8/23,744,62813,9,1190,38.0,25.6,212,0
221,2020/8/24,493,63306,13,1203,0.0,27.2,95,2
222,2020/8/25,715,64021,14,1217,0.0,27.8,182,2
223,2020/8/26,903,64924,13,1230,0.0,28.8,236,2
224,2020/8/27,863,65787,11,1241,0.0,29.3,250,0
225,2020/8/28,876,66663,20,1261,0.0,30.2,226,2
226,2020/8/29,844,67507,11,1272,0.0,30.3,247,0
227,2020/8/30,600,68107,14,1286,0.0,30.0,148,2
228,2020/8/31,436,68543,14,1300,1.0,27.5,100,3
229,2020/9/1,633,69176,14,1314,1.0,24.9,170,1
230,2020/9/2,592,69768,13,1327,7.5,26.8,141,0
231,2020/9/3,657,70425,8,1335,3.5,28.4,211,1
232,2020/9/4,587,71012,17,1352,0.0,29.3,136,4
233,2020/9/5,598,71610,9,1361,8.5,28.6,181,0
234,2020/9/6,451,72061,8,1369,25.5,25.7,116,0
235,2020/9/7,291,72352,11,1380,19.0,26.7,76,3
236,2020/9/8,509,72861,18,1398,0.0,29.5,170,6
237,2020/9/9,508,73369,14,1412,0.5,29.0,149,1
238,2020/9/10,712,74081,7,1419,0.0,27.7,276,0
239,2020/9/11,642,74723,9,1428,0.0,28.3,187,1
240,2020/9/12,646,75369,13,1441,14.5,23.7,226,2
241,2020/9/13,439,75808,6,1447,0.5,23.3,146,0
242,2020/9/14,266,76074,7,1454,0.5,23.4,80,2
243,2020/9/15,531,76605,13,1467,0.5,23.8,191,2
244,2020/9/16,551,77156,13,1480,2.0,24.0,163,3
245,2020/9/17,489,77645,9,1489,0.0,24.9,171,0
246,2020/9/18,572,78217,10,1499,0.0,29.0,220,1
247,2020/9/19,596,78813,4,1503,0.0,24.7,218,0
248,2020/9/20,480,79293,4,1507,0.5,22.2,162,0
249,2020/9/21,310,79603,7,1514,0.5,22.0,97,1
250,2020/9/22,331,79934,5,1519,3.5,22.5,88,0
251,2020/9/23,219,80153,6,1525,7.5,20.2,59,1
252,2020/9/24,482,80635,12,1537,10.0,19.0,193,3
253,2020/9/25,573,81208,7,1544,5.5,19.4,195,4
254,2020/9/26,639,81847,3,1547,6.0,18.5,269,1
255,2020/9/27,485,82332,3,1550,0.5,19.7,144,0
256,2020/9/28,302,82634,11,1561,0.0,21.5,78,6
257,2020/9/29,527,83161,7,1568,0.0,19.7,211,1
258,2020/9/30,576,83737,7,1575,0.0,20.0,194,1
259,2020/10/1,633,84370,8,1583,1.0,19.5,234,1
260,2020/10/2,542,84912,10,1593,0.0,21.0,196,0
261,2020/10/3,574,85486,6,1599,0.0,21.7,205,2
262,2020/10/4,400,85886,1,1600,0.0,22.0,107,0
263,2020/10/5,279,86165,4,1604,0.0,21.7,65,2
264,2020/10/6,500,86665,7,1611,0.0,21.0,176,1
265,2020/10/7,506,87171,5,1616,6.0,18.3,140,2
266,2020/10/8,627,87798,3,1619,44.0,14.7,248,1
267,2020/10/9,603,88401,6,1625,38.0,14.5,203,4
268,2020/10/10,678,89079,3,1628,73.5,16.0,248,0
269,2020/10/11,436,89515,2,1630,0.5,19.8,146,0
270,2020/10/12,278,89793,4,1634,0.0,21.5,78,0
271,2020/10/13,498,90291,4,1638,0.0,22.1,166,2
272,2020/10/14,552,90843,9,1647,0.0,20.3,177,2
273,2020/10/15,708,91551,3,1650,1.0,16.8,284,2
274,2020/10/16,639,92190,15,1665,0.0,16.1,183,4
275,2020/10/17,623,92813,6,1671,23.0,12.7,235,3
276,2020/10/18,430,93243,4,1675,0.5,14.3,132,2
277,2020/10/19,316,93559,2,1677,9.0,13.1,78,0
278,2020/10/20,481,94040,3,1680,0.0,15.6,139,1
279,2020/10/21,615,94655,7,1687,0.0,16.0,145,2
280,2020/10/22,616,95271,11,1698,0.0,17.4,185,3
281,2020/10/23,745,96016,12,1710,8.5,16.8,186,3
282,2020/10/24,726,96742,4,1714,0.0,17.3,201,0
283,2020/10/25,493,97235,6,1720,0.0,15.5,124,2
284,2020/10/26,410,97645,8,1728,0.0,16.2,102,3
285,2020/10/27,646,98291,5,1733,0.0,16.7,158,1
286,2020/10/28,731,99022,5,1738,0.0,16.6,171,0
287,2020/10/29,808,99830,10,1748,0.0,17.3,220,2
288,2020/10/30,774,100604,8,1756,0.0,14.9,203,2
289,2020/10/31,877,101481,14,1770,0.0,13.8,215,0
290,2020/11/1,613,102094,6,1776,0.0,14.3,116,0
291,2020/11/2,487,102581,12,1788,2.5,15.6,87,4
292,2020/11/3,865,103446,7,1795,4.5,14.8,209,0
293,2020/11/4,624,104070,4,1799,0.0,13.7,122,0
294,2020/11/5,1048,105118,9,1808,0.0,13.4,269,2
295,2020/11/6,1143,106261,4,1812,0.0,12.8,242,0
296,2020/11/7,1333,107594,5,1817,0.0,15.5,294,0
297,2020/11/8,950,108544,7,1824,2.5,17.3,189,0
298,2020/11/9,780,109324,12,1836,0.0,13.5,156,1
299,2020/11/10,1283,110607,15,1851,0.0,11.9,293,3
300,2020/11/11,1544,112151,12,1863,0.0,11.9,316,3
301,2020/11/12,1659,113810,10,1873,0.0,10.2,392,2
302,2020/11/13,1704,115514,12,1885,0.0,13.7,374,0
303,2020/11/14,1735,117249,3,1888,0.0,14.7,352,0
304,2020/11/15,1439,118688,7,1895,0.0,13.4,255,0
305,2020/11/16,950,119638,11,1906,0.0,14.7,180,2
306,2020/11/17,1700,121338,14,1920,0.0,15.2,298,4
307,2020/11/18,2194,123532,14,1934,0.0,15.8,486,0
308,2020/11/19,2385,125917,21,1955,0.0,19.1,531,0
309,2020/11/20,2421,128338,14,1969,0.0,21.9,522,1
310,2020/11/21,2592,130930,12,1981,0.0,16.6,539,1
311,2020/11/22,2159,133089,7,1988,0.0,15.0,390,1
312,2020/11/23,1518,134607,8,1996,0.0,15.5,315,0
313,2020/11/24,1229,135836,19,2015,0.0,11.8,188,0
314,2020/11/25,1942,137778,21,2036,5.0,10.5,402,3
315,2020/11/26,2500,140278,29,2065,0.0,12.8,482,3
316,2020/11/27,2531,142809,31,2096,0.0,11.6,570,3
317,2020/11/28,2675,145484,14,2110,0.0,11.8,561,0
318,2020/11/29,2062,147546,16,2126,0.0,10.1,419,0
319,2020/11/30,1436,148982,26,2152,0.0,9.9,312,1
320,2020/12/1,2033,151015,41,2193,0.0,10.2,370,5
321,2020/12/2,2432,153447,32,2225,8.0,8.2,501,5
322,2020/12/3,2517,155964,36,2261,0.0,8.1,532,2
323,2020/12/4,2452,158416,45,2306,0.0,9.2,459,8
324,2020/12/5,2508,160924,22,2328,3.5,6.6,584,2
325,2020/12/6,2038,162962,31,2359,0.0,8.2,328,0
326,2020/12/7,1531,164493,39,2398,0.0,9.7,301,6
327,2020/12/8,2176,166669,47,2445,0.0,11.4,354,6
328,2020/12/9,2810,169479,42,2487,0.0,9.8,574,5
329,2020/12/10,2969,172448,26,2513,0.0,9.3,601,2
330,2020/12/11,2795,175243,41,2554,0.0,10.2,596,5
331,2020/12/12,3038,178281,28,2582,0.0,11.4,621,0
332,2020/12/13,2384,180665,20,2602,0.0,9.9,481,0
333,2020/12/14,1681,182346,47,2649,0.0,8.5,305,3
334,2020/12/15,2425,184771,53,2702,0.0,6.1,457,9
335,2020/12/16,2996,187767,53,2755,0.0,4.6,681,10
336,2020/12/17,3209,190976,38,2793,0.0,4.3,822,0
337,2020/12/18,2837,193813,48,2841,0.0,6.1,664,4
338,2020/12/19,2989,196802,40,2881,0.0,5.8,736,5
339,2020/12/20,2491,199293,36,2917,0.0,4.4,556,0
340,2020/12/21,1811,201104,48,2965,0.0,5.3,397,1
341,2020/12/22,2695,203799,48,3013,0.0,5.6,570,1
342,2020/12/23,3276,207075,56,3069,0.0,7.7,758,10
343,2020/12/24,3746,210821,54,3123,0.0,8.0,895,9
344,2020/12/25,3832,214653,64,3187,0.0,8.7,890,10
345,2020/12/26,3885,218538,47,3234,0.0,6.4,954,10
346,2020/12/27,2944,221482,40,3274,0.0,7.8,708,0
347,2020/12/28,2408,223890,51,3325,0.0,8.5,491,6
348,2020/12/29,3615,227505,59,3384,0.0,8.7,869,5
349,2020/12/30,3869,231374,59,3443,1.5,6.9,961,4
350,2020/12/31,4534,235908,49,3492,0.0,3.4,1353,5
351,2021/1/1,3255,239163,49,3541,0.0,4.4,793,4
352,2021/1/2,3071,242234,31,3572,0.0,4.8,829,0
353,2021/1/3,3166,245400,60,3632,0.0,3.7,826,1
354,2021/1/4,3343,248743,48,3680,0.0,5.8,905,2
355,2021/1/5,4945,253688,76,3756,0.0,6.0,1315,14
356,2021/1/6,6045,259733,65,3821,0.0,5.3,1640,8
357,2021/1/7,7639,267372,64,3885,0.0,6.3,2520,11
358,2021/1/8,7949,275321,78,3963,0.0,2.4,2459,7
359,2021/1/9,7848,283169,59,4022,0.0,2.9,2332,8
360,2021/1/10,6105,289274,45,4067,0.0,2.6,1510,3
361,2021/1/11,4906,294180,48,4115,0.0,2.3,1252,4
362,2021/1/12,4589,298769,64,4179,0.0,3.4,1025,2
363,2021/1/13,5915,304684,97,4276,0.0,5.8,1480,13
364,2021/1/14,6653,311337,66,4342,0.0,7.9,1552,3
365,2021/1/15,7171,318508,78,4420,0.0,6.6,2044,10
366,2021/1/16,7039,325547,56,4476,0.0,10.0,1839,3
367,2021/1/17,5759,331306,49,4525,0.0,6.1,1595,5
368,2021/1/18,4936,336242,58,4583,0.0,4.3,1217,3
369,2021/1/19,5331,341573,104,4687,0.0,4.4,1253,16
370,2021/1/20,5561,347134,92,4779,0.0,3.9,1286,10
371,2021/1/21,5662,352796,94,4873,0.0,4.8,1485,7
372,2021/1/22,5053,357849,108,4981,0.0,8.7,1184,9
373,2021/1/23,4726,362575,83,5064,19.0,6.4,1079,9
374,2021/1/24,3989,366564,56,5120,13.0,4.3,986,3
375,2021/1/25,2763,369327,74,5194,1.5,7.6,619,14
376,2021/1/26,3853,373180,104,5298,0.0,7.5,1026,13
377,2021/1/27,3973,377153,90,5388,1.0,10.3,976,18
378,2021/1/28,4131,381284,113,5501,9.0,4.4,1065,20
379,2021/1/29,3536,384820,96,5597,0.0,5.3,871,17
380,2021/1/30,3339,388159,91,5688,0.0,4.1,770,19
381,2021/1/31,2673,390832,65,5753,0.0,5.4,634,3
382,2021/2/1,1791,392623,80,5833,0.0,7.2,393,8
383,2021/2/2,2323,394946,119,5952,12.0,8.8,556,23
384,2021/2/3,2629,397575,120,6072,0.0,6.2,676,32
385,2021/2/4,2575,400150,104,6176,0.0,7.0,734,25
386,2021/2/5,2371,402521,106,6282,0.0,7.1,577,22
387,2021/2/6,2277,404798,94,6376,0.0,8.9,639,21
388,2021/2/7,1630,406428,52,6428,0.0,9.9,429,6
389,2021/2/8,1216,407644,83,6511,0.0,6.1,276,12
390,2021/2/9,1568,409212,94,6605,0.0,4.7,412,18
391,2021/2/10,1885,411097,121,6726,0.0,6.7,491,25
392,2021/2/11,1690,412787,78,6804,0.0,8.7,434,21
393,2021/2/12,1300,414087,63,6867,0.0,7.8,307,15
394,2021/2/13,1360,415447,65,6932,0.0,10.4,369,11
395,2021/2/14,1362,416809,38,6970,0.0,12.3,371,6
396,2021/2/15,965,417774,73,7043,76.5,11.4,266,6
397,2021/2/16,1308,419082,101,7144,0.0,10.6,350,27
398,2021/2/17,1446,420528,79,7223,0.0,7.6,378,19
399,2021/2/18,1536,422064,76,7299,0.0,4.3,445,27
400,2021/2/19,1301,423365,66,7365,0.0,6.9,353,11
401,2021/2/20,1233,424598,78,7443,0.0,10.2,327,27
402,2021/2/21,1032,425630,50,7493,0.0,13.9,272,17
403,2021/2/22,740,426370,56,7549,0.0,14.9,178,9
404,2021/2/23,1081,427451,54,7603,0.0,11.0,275,11
405,2021/2/24,921,428372,69,7672,0.0,6.4,213,17
406,2021/2/25,1075,429447,74,7746,0.0,6.6,340,23
407,2021/2/26,1053,430500,80,7826,0.0,8.7,270,30
408,2021/2/27,1214,431714,41,7867,0.0,5.7,337,15
409,2021/2/28,999,432713,30,7897,0.0,6.6,329,6
410,2021/3/1,698,433411,51,7948,0.5,11.8,121,19
411,2021/3/2,888,434299,65,8013,9.5,13.5,232,5
412,2021/3/3,1243,435542,63,8076,0.0,7.4,316,19
413,2021/3/4,1169,436711,67,8143,0.0,9.0,279,23
414,2021/3/5,1148,437859,55,8198,2.0,11.8,301,12
415,2021/3/6,1050,438909,40,8238,0.5,13.8,293,8
416,2021/3/7,1064,439973,24,8262,0.0,7.8,237,0
417,2021/3/8,600,440573,45,8307,5.5,6.6,116,17
418,2021/3/9,1127,441700,58,8365,0.0,9.6,290,21
419,2021/3/10,1313,443013,54,8419,0.0,12.0,340,18
420,2021/3/11,1317,444330,45,8464,0.0,9.9,335,18
421,2021/3/12,1271,445601,58,8522,0.0,12.7,304,25
422,2021/3/13,1319,446920,51,8573,65.0,11.1,330,16
423,2021/3/14,987,447907,22,8595,0.0,12.5,239,3
424,2021/3/15,695,448602,38,8633,0.0,12.9,175,9
425,2021/3/16,1133,449735,57,8690,0.0,14.5,300,16
426,2021/3/17,1533,451268,43,8733,0.0,13.7,409,7
427,2021/3/18,1497,452765,32,8765,0.0,12.3,323,12
428,2021/3/19,1463,454228,33,8798,0.0,12.9,303,6
429,2021/3/20,1516,455744,19,8817,0.0,14.1,342,2
430,2021/3/21,1119,456863,20,8837,46.5,16.7,256,4
431,2021/3/22,816,457679,33,8870,0.5,12.1,187,7
432,2021/3/23,1501,459180,53,8923,0.0,10.8,337,18
433,2021/3/24,1918,461098,21,8944,0.0,13.8,420,6
434,2021/3/25,1916,463014,27,8971,0.5,14.5,394,7
435,2021/3/26,2026,465040,33,9004,0.0,14.5,376,15
